127.0.0.1 - - [30/Jun/2026 15:26:47] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/share-bundles/share_918f13032e66 HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/study-reports?study_id=study_18353381614e HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/evidence-views?study_id=study_18353381614e HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/decision-logs?study_id=study_18353381614e HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/export-bundles?study_id=study_18353381614e HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/share-bundles?study_id=study_18353381614e HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:27:03] "GET /api/v1/evidence-query?job_id=job_20260630_072654_bb1437dd&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /studio/share/share_918f13032e66 HTTP/1.1" 200 704
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 220677
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/share-bundles/share_918f13032e66 HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/study-reports?study_id=study_18353381614e HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/evidence-views?study_id=study_18353381614e HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/decision-logs?study_id=study_18353381614e HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/export-bundles?study_id=study_18353381614e HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/share-bundles?study_id=study_18353381614e HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/evidence-query?job_id=job_20260630_072654_bb1437dd&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:27:04] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/decision-logs/decision_df3be8cdace9 HTTP/1.1" 200 15768
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/study-reports?study_id=study_18353381614e HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/evidence-views?study_id=study_18353381614e HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/decision-logs?study_id=study_18353381614e HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/export-bundles?study_id=study_18353381614e HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/share-bundles?study_id=study_18353381614e HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/evidence-query?job_id=job_20260630_072654_bb1437dd&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/share-bundles/share_918f13032e66 HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 15:27:05] "GET /api/v1/study-reports?study_id=study_18353381614e HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/evidence-views?study_id=study_18353381614e HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/decision-logs?study_id=study_18353381614e HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/export-bundles?study_id=study_18353381614e HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/share-bundles?study_id=study_18353381614e HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/evidence-query?job_id=job_20260630_072654_bb1437dd&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 220677
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:27:06] "GET /api/v1/studies HTTP/1.1" 200 169464
