127.0.0.1 - - [02/Jul/2026 10:11:00] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/study-reports/study_report_ca16d0f09758 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/study-reports/study_report_ca16d0f09758 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 10:11:09] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:28] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:28] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:28] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:28] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:28] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:11:28] "POST /api/v1/decision-logs HTTP/1.1" 201 16259
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/decision-logs/decision_f22abc0f873a HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:29] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [02/Jul/2026 10:11:29] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/share-bundles/share_7b1bd8c369df HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /studio/share/share_7b1bd8c369df HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/share-bundles/share_7b1bd8c369df HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:29] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/decision-logs/decision_f22abc0f873a HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /studio/studies/study_50da34bc75e2 HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /studio/studies/study_50da34bc75e2/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /studio/studies/study_50da34bc75e2/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /studio/studies/study_50da34bc75e2/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/evidence-query?job_id=job_20260702_021105_51cef1e8&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /studio/studies/study_50da34bc75e2/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /studio/studies/study_50da34bc75e2/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:11:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /studio/studies/study_50da34bc75e2/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /studio/studies/study_50da34bc75e2/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:11:53] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
