127.0.0.1 - - [02/Jul/2026 10:51:19] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/evidence-query?job_id=job_20260702_025125_a350a5b8&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 44418
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 10:51:48] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/study-reports/study_report_879e3e159f5f HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /studio/studies/study_8fe14e2fd0b1/reports/study_report_879e3e159f5f HTTP/1.1" 200 788
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/study-reports/study_report_879e3e159f5f HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 10:51:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/evidence-query?job_id=job_20260702_025125_a350a5b8&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 44418
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:49] "POST /api/v1/decision-logs HTTP/1.1" 201 16259
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/decision-logs/decision_3d1fd14ab3a2 HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:49] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 10:51:49] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:51:49] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/share-bundles/share_9600cfa7bbb9 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /studio/share/share_9600cfa7bbb9 HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/share-bundles/share_9600cfa7bbb9 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/decision-logs/decision_3d1fd14ab3a2 HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/share-bundles/share_9600cfa7bbb9 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:50] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /studio/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /studio/studies/study_8fe14e2fd0b1/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:51:51] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /studio/studies/study_8fe14e2fd0b1/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /studio/studies/study_8fe14e2fd0b1/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:51:52] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:52:11] "GET /api/v1/evidence-query?job_id=job_20260702_025125_a350a5b8&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /studio/studies/study_8fe14e2fd0b1/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /studio/studies/study_8fe14e2fd0b1/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/studies/study_8fe14e2fd0b1 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:52:12] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/share-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/study-reports?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/decision-logs?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/evidence-views?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/export-bundles?study_id=study_8fe14e2fd0b1 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15990
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 298211
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:52:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
