127.0.0.1 - - [02/Jul/2026 19:37:07] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/evidence-views/view_e1a4624aba42 HTTP/1.1" 200 10827
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 16815
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/evidence-views/view_e1a4624aba42 HTTP/1.1" 200 10827
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:21] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/evidence-query?job_id=job_20260702_113714_96a03c1e&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 44418
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:40] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/study-reports/study_report_dd7c237f3f74 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /studio/studies/study_bb4983bcde4f/reports/study_report_dd7c237f3f74 HTTP/1.1" 200 788
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:40] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/study-reports/study_report_dd7c237f3f74 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:41] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:42] "POST /api/v1/decision-logs HTTP/1.1" 201 16259
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/decision-logs/decision_6741a8db802e HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:42] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:42] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/share-bundles/share_7544cff6426d HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /studio/share/share_7544cff6426d HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:42] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/share-bundles/share_7544cff6426d HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:43] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/decision-logs/decision_6741a8db802e HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:44] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /studio/studies/study_bb4983bcde4f HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:45] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /studio/studies/study_bb4983bcde4f/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:46] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /studio/studies/study_bb4983bcde4f/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /studio/studies/study_bb4983bcde4f/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:37:49] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/evidence-query?job_id=job_20260702_113714_96a03c1e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /studio/studies/study_bb4983bcde4f/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:38:08] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /studio/studies/study_bb4983bcde4f/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:38:09] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
