127.0.0.1 - - [02/Jul/2026 01:11:26] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:34] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [02/Jul/2026 01:11:34] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/share-bundles/share_d4e5e129d9ae HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /studio/share/share_d4e5e129d9ae HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/share-bundles/share_d4e5e129d9ae HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/decision-logs/decision_92cc8ed13781 HTTP/1.1" 200 15736
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/share-bundles/share_d4e5e129d9ae HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /studio/studies/study_554ba6cdb3aa HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:35] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /studio/studies/study_554ba6cdb3aa/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:36] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /studio/studies/study_554ba6cdb3aa/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /studio/studies/study_554ba6cdb3aa/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:55] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/evidence-query?job_id=job_20260701_171130_ba492d2d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43392
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /studio/studies/study_554ba6cdb3aa/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /studio/studies/study_554ba6cdb3aa/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:56] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio/studies/study_554ba6cdb3aa/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /studio/studies/study_554ba6cdb3aa/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:11:58] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 18317
