127.0.0.1 - - [30/Jun/2026 15:58:53] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 15:59:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:09] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/study-reports?study_id=study_d27e607be307 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/evidence-views?study_id=study_d27e607be307 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/decision-logs?study_id=study_d27e607be307 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/export-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/share-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /studio/studies/study_d27e607be307/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/study-reports?study_id=study_d27e607be307 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/evidence-views?study_id=study_d27e607be307 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:59:10] "GET /api/v1/decision-logs?study_id=study_d27e607be307 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/export-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/share-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/evidence-query?job_id=job_20260630_075858_1ab14dcc&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /studio/studies/study_d27e607be307/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/study-reports?study_id=study_d27e607be307 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/evidence-views?study_id=study_d27e607be307 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/decision-logs?study_id=study_d27e607be307 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/export-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /api/v1/share-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /studio/studies/study_d27e607be307/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/study-reports?study_id=study_d27e607be307 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/evidence-views?study_id=study_d27e607be307 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/decision-logs?study_id=study_d27e607be307 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/export-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/share-bundles?study_id=study_d27e607be307 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:12] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 222676
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:59:13] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
