127.0.0.1 - - [01/Jul/2026 00:47:07] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/share-bundles/share_4cc47fde0475 HTTP/1.1" 200 20128
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/decision-logs/decision_3d2dd4c7639e HTTP/1.1" 200 15768
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/share-bundles/share_4cc47fde0475 HTTP/1.1" 200 20128
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:23] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /studio/studies/study_fd94e3f70b0f HTTP/1.1" 200 699
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:24] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /studio/studies/study_fd94e3f70b0f/runs HTTP/1.1" 200 709
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /studio/studies/study_fd94e3f70b0f/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:25] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /studio/studies/study_fd94e3f70b0f/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:26] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/evidence-query?job_id=job_20260630_164713_d7d7c2a6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42828
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /studio/studies/study_fd94e3f70b0f/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /studio/studies/study_fd94e3f70b0f/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:27] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:29] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [01/Jul/2026 00:47:29] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
