127.0.0.1 - - [30/Jun/2026 15:38:58] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /studio/studies/study_2f5a94d21c73/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /studio/studies/study_2f5a94d21c73/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 15:39:15] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /studio/studies/study_2f5a94d21c73/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:16] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /studio/studies/study_2f5a94d21c73/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:17] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:18] "GET /api/v1/studies HTTP/1.1" 200 169464
