127.0.0.1 - - [02/Jul/2026 01:16:07] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 01:16:16] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:16] "GET /api/v1/share-bundles/share_c01692fa7f57 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:16:16] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:16] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/share-bundles/share_c01692fa7f57 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/decision-logs/decision_21162170d186 HTTP/1.1" 200 15736
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /studio/studies/study_808831931312 HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:17] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /studio/studies/study_808831931312/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /studio/studies/study_808831931312/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /studio/studies/study_808831931312/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:37] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/evidence-query?job_id=job_20260701_171611_d1f1c75b&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43392
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /studio/studies/study_808831931312/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:38] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /studio/studies/study_808831931312/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:16:57] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:16:58] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:17:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /studio/studies/study_808831931312/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /studio/studies/study_808831931312/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 281449
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/studies/study_808831931312 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/study-reports?study_id=study_808831931312 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/decision-logs?study_id=study_808831931312 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/share-bundles?study_id=study_808831931312 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/evidence-views?study_id=study_808831931312 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:17:18] "GET /api/v1/export-bundles?study_id=study_808831931312 HTTP/1.1" 200 18317
