127.0.0.1 - - [02/Jul/2026 01:21:45] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/share-bundles/share_c149bb928c1a HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/share-bundles/share_c149bb928c1a HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/decision-logs/decision_8c6b18b7944a HTTP/1.1" 200 15736
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /studio/studies/study_7dfdae751639 HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /studio/studies/study_7dfdae751639/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:14] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /studio/studies/study_7dfdae751639/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:15] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /studio/studies/study_7dfdae751639/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:34] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /api/v1/evidence-query?job_id=job_20260701_172149_8445714d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43392
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /studio/studies/study_7dfdae751639/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:53] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /studio/studies/study_7dfdae751639/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:22:54] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /studio/studies/study_7dfdae751639/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /studio/studies/study_7dfdae751639/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:14] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /studio/studies/study_7dfdae751639/runs?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /studio/studies/study_7dfdae751639/runs?lang=zh-Hant HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /studio/studies/study_7dfdae751639/evidence?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /studio/studies/study_7dfdae751639/evidence?lang=zh-Hant HTTP/1.1" 200 717
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:15] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/studies/study_7dfdae751639 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/evidence-query?job_id=job_20260701_172149_8445714d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43392
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /studio/share/share_c149bb928c1a?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /studio/share/share_c149bb928c1a?lang=zh-Hant HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/share-bundles/share_c149bb928c1a HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:23:16] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:23:35] "GET /api/v1/decision-logs?study_id=study_7dfdae751639 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:23:35] "GET /api/v1/evidence-views?study_id=study_7dfdae751639 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:23:35] "GET /api/v1/study-reports?study_id=study_7dfdae751639 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:23:35] "GET /api/v1/share-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:23:35] "GET /api/v1/export-bundles?study_id=study_7dfdae751639 HTTP/1.1" 200 18317
