127.0.0.1 - - [30/Jun/2026 14:08:02] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/share-bundles/share_e0a40a455143 HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:17] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/decision-logs/decision_cbe75a96aaeb HTTP/1.1" 200 15768
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/share-bundles/share_e0a40a455143 HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:19] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /studio/studies/study_e8b2bafdabf9 HTTP/1.1" 200 699
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:20] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /studio/studies/study_e8b2bafdabf9/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:21] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /studio/studies/study_e8b2bafdabf9/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /studio/studies/study_e8b2bafdabf9/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:22] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /studio/studies/study_e8b2bafdabf9/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 14:08:23] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /studio/studies/study_e8b2bafdabf9/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:24] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:08:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/study-reports?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/evidence-views?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/decision-logs?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/export-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/share-bundles?study_id=study_e8b2bafdabf9 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:08:26] "GET /api/v1/evidence-query?job_id=job_20260630_060808_6d9cc0fe&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39682
