127.0.0.1 - - [30/Jun/2026 14:01:37] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/decision-logs/decision_d8d963725b3e HTTP/1.1" 200 15768
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:53] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/share-bundles/share_14e297fd7b0a HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /studio/studies/study_556a27cac924 HTTP/1.1" 200 699
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:55] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /studio/studies/study_556a27cac924/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:56] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /studio/studies/study_556a27cac924/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /studio/studies/study_556a27cac924/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:57] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /studio/studies/study_556a27cac924/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:58] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /studio/studies/study_556a27cac924/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:02:00] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:02:01] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
