127.0.0.1 - - [30/Jun/2026 12:48:44] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /studio/studies/study_8013c7e1a37a/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:00] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /studio/studies/study_8013c7e1a37a/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /studio/studies/study_8013c7e1a37a/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /studio/studies/study_8013c7e1a37a/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:02] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:03] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 199136
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10270
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/study-reports?study_id=study_8013c7e1a37a HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/evidence-views?study_id=study_8013c7e1a37a HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/decision-logs?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/share-bundles?study_id=study_8013c7e1a37a HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 12:49:04] "GET /api/v1/evidence-query?job_id=job_20260630_044850_b1142f0e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38564
