127.0.0.1 - - [02/Jul/2026 01:18:48] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/share-bundles/share_ef3b0e23f0ec HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:16] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/decision-logs/decision_1f66ca927a03 HTTP/1.1" 200 15736
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/share-bundles/share_ef3b0e23f0ec HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /studio/studies/study_124ccfd83405 HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:17] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /studio/studies/study_124ccfd83405/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /studio/studies/study_124ccfd83405/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:37] "GET /studio/studies/study_124ccfd83405/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/evidence-query?job_id=job_20260701_171853_a2a9857a&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43392
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /studio/studies/study_124ccfd83405/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /studio/studies/study_124ccfd83405/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:38] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:39] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:19:59] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /studio/studies/study_124ccfd83405/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /studio/studies/study_124ccfd83405/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:20:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /studio/studies/study_124ccfd83405/runs?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /studio/studies/study_124ccfd83405/runs?lang=zh-Hant HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 282574
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:20:37] "GET /api/v1/studies/study_124ccfd83405 HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:20:56] "GET /api/v1/study-reports?study_id=study_124ccfd83405 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:20:56] "GET /api/v1/share-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 01:20:56] "GET /api/v1/export-bundles?study_id=study_124ccfd83405 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 01:20:56] "GET /api/v1/evidence-views?study_id=study_124ccfd83405 HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:20:56] "GET /api/v1/decision-logs?study_id=study_124ccfd83405 HTTP/1.1" 200 15714
