127.0.0.1 - - [02/Jul/2026 12:56:26] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 12:56:56] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 12:56:57] "POST /api/v1/evidence-views HTTP/1.1" 201 10827
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /studio/studies/study_0a3d467c393d/evidence-views/view_441428b9eaab HTTP/1.1" 200 781
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/evidence-views/view_441428b9eaab HTTP/1.1" 200 10827
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/evidence-views/view_441428b9eaab HTTP/1.1" 200 10827
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:56:57] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 16815
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/evidence-query?job_id=job_20260702_045633_105f2cb7&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 44418
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 12:56:58] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:56:59] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /studio/studies/study_0a3d467c393d/reports/study_report_457009f95c86 HTTP/1.1" 200 788
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/study-reports/study_report_457009f95c86 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/study-reports/study_report_457009f95c86 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:56:59] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 22620
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:00] "POST /api/v1/decision-logs HTTP/1.1" 201 16259
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/decision-logs/decision_7fc3fcb87646 HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:00] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 12:57:00] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [02/Jul/2026 12:57:01] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/share-bundles/share_545422e0b677 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /studio/share/share_545422e0b677 HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:01] "GET /api/v1/share-bundles/share_545422e0b677 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:02] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/decision-logs/decision_7fc3fcb87646 HTTP/1.1" 200 16284
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:03] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /studio/studies/study_0a3d467c393d HTTP/1.1" 200 699
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:04] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:05] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /studio/studies/study_0a3d467c393d/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:23] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:24] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /studio/studies/study_0a3d467c393d/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:25] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /studio/studies/study_0a3d467c393d/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:26] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/evidence-query?job_id=job_20260702_045633_105f2cb7&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /studio/studies/study_0a3d467c393d/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
